subj_number,group
subj_1,1
subj_2,1
subj_3,1
subj_4,1
subj_5,1
subj_6,1
subj_7,1
subj_8,1
subj_9,1
subj_10,1
subj_11,1
subj_12,1
subj_13,1
subj_14,1
subj_15,1
subj_16,1
subj_17,1
subj_18,1
subj_19,1
subj_20,1
subj_21,1
subj_22,1
subj_23,1
subj_24,1
subj_25,1
subj_26,1
subj_27,1
subj_28,1
subj_29,1
subj_30,1
subj_31,1
subj_32,2
subj_33,2
subj_34,2
subj_35,2
subj_36,2
subj_37,2
subj_38,2
subj_39,2
subj_40,2
subj_41,2
subj_42,2
subj_43,2
subj_44,2
subj_45,2
subj_46,2
subj_47,2
subj_48,2
subj_49,2
subj_50,2
subj_51,2
subj_52,2
subj_53,2
subj_54,2
subj_55,2
subj_56,2
subj_57,2
subj_58,2
subj_59,2
subj_60,2
